Simulation,Random Number,Mapped Casualty Value
3,0.5673533834974808,6.222634508
3,0.32372950274671497,3.986975398
3,0.9442724615341577,12.24137931
3,0.37003978371171475,3.986975398
3,0.6187380143903686,6.222634508
3,0.7248199229619094,12.24137931
3,0.30666456513892726,3.986975398
3,0.33785220421642315,3.986975398
3,0.03187058017039024,0.8855140187
3,0.6719468819996044,6.222634508
3,0.8635802945308638,12.24137931
3,0.45053450945236007,5.33744856
3,0.7878209873822603,12.24137931
3,0.4461159644775713,5.33744856
3,0.20510620035297455,2.724409449
3,0.3577547119300081,3.986975398
3,0.712948706800792,12.24137931
3,0.6771875766986152,6.222634508
3,0.32131336920598386,3.986975398
3,0.4017695015398596,5.33744856
3,0.41382836127966893,5.33744856
3,0.5191833651601117,5.33744856
3,0.17170821162047822,2.724409449
3,0.2082676119780692,2.724409449
3,0.6242679285208595,6.222634508
3,0.12067823391015409,2.713157895
3,0.7107906681255418,12.24137931
3,0.42148874727398433,5.33744856
3,0.9610514222082289,12.24137931
3,0.00669318960991816,0.4783950617
3,0.23917688638874357,2.98094028
3,0.13959394875336706,2.713157895
3,0.9526649198765081,12.24137931
3,0.9280674763804186,12.24137931
3,0.2951354547496634,2.98094028
3,0.2058140225873072,2.724409449
3,0.2319164561512207,2.98094028
3,0.5442410176104674,6.222634508
3,0.5338349125581906,5.33744856
3,0.249452175458452,2.98094028
3,0.08009045768820744,0.9801084991
3,0.7821561777711811,12.24137931
3,0.7853075960843562,12.24137931
3,0.5560085145753617,6.222634508
3,0.3080873418125105,3.986975398
3,0.6626692266028282,6.222634508
3,0.6004301556722658,6.222634508
3,0.900808653080525,12.24137931
3,0.7449825525690813,12.24137931
3,0.630310841410474,6.222634508
3,0.2758267326943402,2.98094028
3,0.6357848169004818,6.222634508
3,0.730613500586298,12.24137931
3,0.7366183102469898,12.24137931
3,0.22624949536794559,2.98094028
3,0.10491137770905301,2.713157895
3,0.3853561533526645,3.986975398
3,0.4966851101498493,5.33744856
3,0.7453640984205473,12.24137931
3,0.1361320562865025,2.713157895
3,0.6852876722255691,6.222634508
3,0.09116071039113927,2.713157895
3,0.9995467006361967,12.24137931
3,0.50593810525968,5.33744856
3,0.9512700127035588,12.24137931
3,0.19962266206884594,2.724409449
3,0.9332617184224145,12.24137931
3,0.37258536932064035,3.986975398
3,0.5635345067973982,6.222634508
3,0.9362970986824811,12.24137931
3,0.3307557042137449,3.986975398
3,0.22972308910655603,2.98094028
3,0.7254573986676003,12.24137931
3,0.8661745505104933,12.24137931
3,0.25861989972928234,2.98094028
3,0.5552199543798588,6.222634508
3,0.6729506930888439,6.222634508
3,0.5146714948322113,5.33744856
3,0.1729916008818293,2.724409449
3,0.5898921685334297,6.222634508
3,0.5776485338223869,6.222634508
3,0.7959330911164366,12.24137931
3,0.33316858696830176,3.986975398
3,0.7912339517526695,12.24137931
3,0.6178489267158446,6.222634508
3,0.1679147500699455,2.724409449
3,0.2547796716594345,2.98094028
3,0.21945791485593047,2.724409449
3,0.4208532376501777,5.33744856
3,0.2738754147924738,2.98094028
3,0.010850524175260001,0.4783950617
3,0.8252393971867157,12.24137931
3,0.05662363252821112,0.887675507
3,0.09560576829075695,2.713157895
3,0.9872015106057691,12.24137931
3,0.6551890475505368,6.222634508
3,0.294879221165689,2.98094028
3,0.6878065705007822,6.222634508
3,0.5960130320124415,6.222634508
3,0.769959034476095,12.24137931
3,0.07983482363253835,0.9801084991
3,0.6157919386593648,6.222634508
3,0.8672990856434387,12.24137931
3,0.21727878816150492,2.724409449
3,0.06036071909388374,0.887675507
3,0.4007582504244561,5.33744856
3,0.3224395099859029,3.986975398
3,0.7432879380176772,12.24137931
3,0.5333429890740319,5.33744856
3,0.05602704721740359,0.887675507
3,0.39862801800732695,3.986975398
3,0.5199123395891329,5.33744856
3,0.07567699457685484,0.9801084991
3,0.6212323895078182,6.222634508
3,0.38831523557380276,3.986975398
3,0.6608133074955068,6.222634508
3,0.48923619544388564,5.33744856
3,0.24715950323762026,2.98094028
3,0.5746652168863997,6.222634508
3,0.077231120503086,0.9801084991
3,0.9653564879469353,12.24137931
3,0.6364669790531733,6.222634508
3,0.969341849849265,12.24137931
3,0.8348958181199398,12.24137931
3,0.4570180019997817,5.33744856
3,0.44849641079587266,5.33744856
3,0.39621879084958955,3.986975398
3,0.4898386303970713,5.33744856
3,0.9658668901810936,12.24137931
3,0.8911226180538501,12.24137931
3,0.8455939021386446,12.24137931
3,0.7125579997826859,12.24137931
3,0.9028939460488539,12.24137931
3,0.4093121955325264,5.33744856
3,0.9201662943812211,12.24137931
3,0.09648704838871458,2.713157895
3,0.8329762937288524,12.24137931
3,0.5336885132712522,5.33744856
3,0.1544516439624709,2.713157895
3,0.019936734751519136,0.8855140187
3,0.6279887394641893,6.222634508
3,0.021131915240710786,0.8855140187
3,0.6753084796207275,6.222634508
3,0.7648901900552505,12.24137931
3,0.087129298699953,0.9801084991
3,0.1735635584391375,2.724409449
3,0.6316157948597031,6.222634508
3,0.7126852686090599,12.24137931
3,0.7107290262847152,12.24137931
3,0.25627641337013507,2.98094028
3,0.5424046452343776,6.222634508
3,0.6958959019490765,12.24137931
3,0.27865107509928355,2.98094028
3,0.12622650571175476,2.713157895
3,0.44914547619496514,5.33744856
3,0.7981091944178258,12.24137931
3,0.25129599925630697,2.98094028
3,0.022766951359201926,0.8855140187
3,0.9666505439529017,12.24137931
3,0.5577103216850987,6.222634508
3,0.9903626337299503,12.24137931
3,0.021987155712202444,0.8855140187
3,0.43394125920337745,5.33744856
3,0.08557857482894227,0.9801084991
3,0.25529849329616894,2.98094028
3,0.02468824117882651,0.8855140187
3,0.6777290199555407,6.222634508
3,0.07929176714754738,0.9801084991
3,0.8290856226449316,12.24137931
3,0.7470250619648623,12.24137931
3,0.4492295802163445,5.33744856
3,0.29247691139295817,2.98094028
3,0.07181849141996155,0.9801084991
3,0.2478391010241322,2.98094028
3,0.9532096183747437,12.24137931
3,0.4097649989311065,5.33744856
3,0.5705646049787099,6.222634508
3,0.5323388090646137,5.33744856
3,0.08273709630556159,0.9801084991
3,0.2654929556074711,2.98094028
3,0.9482798544155965,12.24137931
3,0.7078768190338155,12.24137931
3,0.7727632618134535,12.24137931
3,0.13348608981891685,2.713157895
3,0.3351397274597886,3.986975398
3,0.7987078505185096,12.24137931
3,0.4919247100701427,5.33744856
3,0.3563364599805836,3.986975398
3,0.06052430740840342,0.887675507
3,0.9768622962234023,12.24137931
3,0.24986966591043058,2.98094028
3,0.647797831669959,6.222634508
3,0.1146446029673438,2.713157895
3,0.8102580591923435,12.24137931
3,0.6624556587848126,6.222634508
3,0.17581906666978941,2.724409449
3,0.8171141987063754,12.24137931
3,0.628348553270755,6.222634508
3,0.44713488855507066,5.33744856
3,0.08506062316285701,0.9801084991
3,0.14498230762580333,2.713157895
3,0.9599767026863362,12.24137931
3,0.7408517232869025,12.24137931
3,0.15789519523055118,2.724409449
3,0.18922617614797133,2.724409449
3,0.6449972818667875,6.222634508
3,0.6638578552587813,6.222634508
3,0.8568420207784898,12.24137931
3,0.04961764116410328,0.887675507
3,0.29230215402411264,2.98094028
3,0.112272691265773,2.713157895
3,0.4847363186019301,5.33744856
3,0.8924132739981441,12.24137931
3,0.3706058973455151,3.986975398
3,0.19597254499164452,2.724409449
3,0.46970822584054706,5.33744856
3,0.6061048200091977,6.222634508
3,0.6554709340002416,6.222634508
3,0.142687226593748,2.713157895
3,0.11426744865620753,2.713157895
3,0.06527161675627735,0.9801084991
3,0.4034970736689907,5.33744856
3,0.5646032356180902,6.222634508
3,0.05038114215060929,0.887675507
3,0.04948108006558205,0.887675507
3,0.8557687455091926,12.24137931
3,0.6403310020049862,6.222634508
3,0.601693368700585,6.222634508
3,0.6817548957436151,6.222634508
3,0.11706820239664173,2.713157895
3,0.6637170561926973,6.222634508
3,0.656147203324456,6.222634508
3,0.10161231197192866,2.713157895
3,0.9845464473921991,12.24137931
3,0.263351018392438,2.98094028
3,0.16175736655481454,2.724409449
3,0.6745034088715148,6.222634508
3,0.9094742510357889,12.24137931
3,0.42065998525167614,5.33744856
3,0.5192000454361326,5.33744856
3,0.5584230516827858,6.222634508
3,0.2921629939083651,2.98094028
3,0.7324663965497513,12.24137931
3,0.2011700247846585,2.724409449
3,0.10534041436902786,2.713157895
3,0.26395763256228544,2.98094028
3,0.807538065326945,12.24137931
3,0.48721336620516487,5.33744856
3,0.9718197094615577,12.24137931
3,0.730493252756056,12.24137931
3,0.7594548440941044,12.24137931
3,0.5146105737706218,5.33744856
3,0.18182786060139122,2.724409449
3,0.6120140248360068,6.222634508
3,0.4589087971334327,5.33744856
3,0.5220967572432405,5.33744856
3,0.2760800639515797,2.98094028
3,0.04662170900326845,0.887675507
3,0.35800086096524375,3.986975398
3,0.06212855674433315,0.887675507
3,0.26612420168291484,2.98094028
3,0.08128920511212978,0.9801084991
3,0.2842956042954342,2.98094028
3,0.6717894380951767,6.222634508
3,0.7154460599307269,12.24137931
3,0.6815406200107889,6.222634508
3,0.5919635504142009,6.222634508
3,0.5866086314306295,6.222634508
3,0.9688305487592447,12.24137931
3,0.14268973679756103,2.713157895
3,0.47289373656579436,5.33744856
3,0.3933570492092662,3.986975398
3,0.6982499049848446,12.24137931
3,0.14207952167138727,2.713157895
3,0.034254881568394624,0.8855140187
3,0.7211813309619121,12.24137931
3,0.5131418081444253,5.33744856
3,0.7988453837590488,12.24137931
3,0.3450340734634578,3.986975398
3,0.4307590004355939,5.33744856
3,0.04537807872224153,0.887675507
3,0.7953883267696916,12.24137931
3,0.5789361404870703,6.222634508
3,0.01738995012407607,0.4783950617
3,0.9194653154430898,12.24137931
3,0.43688389166594443,5.33744856
3,0.6055181652129802,6.222634508
3,0.3188524170932947,3.986975398
3,0.8649101014673833,12.24137931
3,0.9025519735879259,12.24137931
3,0.6461958063782163,6.222634508
3,0.9038397263238682,12.24137931
3,0.3276493662624643,3.986975398
3,0.19360118740411691,2.724409449
3,0.8696999156189038,12.24137931
3,0.2967024553708604,2.98094028
3,0.06621913490434594,0.9801084991
3,0.2849376601890561,2.98094028
3,0.053560754407843136,0.887675507
3,0.9028686798083955,12.24137931
3,0.4397456816982117,5.33744856
3,0.9695237652191228,12.24137931
3,0.615002494433141,6.222634508
3,0.2881401079691276,2.98094028
3,0.016855875795889985,0.4783950617
3,0.04667562313485063,0.887675507
3,0.42243322612187173,5.33744856
3,0.44934336805239117,5.33744856
3,0.011387268727941824,0.4783950617
3,0.33640597061349264,3.986975398
3,0.47992659891064193,5.33744856
3,0.9559823987042061,12.24137931
3,0.17893673191770654,2.724409449
3,0.9926435215569434,12.24137931
3,0.30871001523590924,3.986975398
3,0.6318409382602803,6.222634508
3,0.2620506876442127,2.98094028
3,0.7434047269227938,12.24137931
3,0.6132941700665292,6.222634508
3,0.015275592646231573,0.4783950617
3,0.9556986722108513,12.24137931
3,0.7264146220336855,12.24137931
3,0.39626496973998027,3.986975398
3,0.8953545267110314,12.24137931
3,0.5868937458288455,6.222634508
3,0.2899398519474251,2.98094028
3,0.7696511427998044,12.24137931
3,0.7386327158452723,12.24137931
3,0.7521041266091614,12.24137931
3,0.7879174049797893,12.24137931
3,0.5784022093838761,6.222634508
3,0.6612652504409094,6.222634508
3,0.6000791249427005,6.222634508
3,0.992768504002764,12.24137931
3,0.6872793671877467,6.222634508
3,0.2834825533490424,2.98094028
3,0.4272285023680411,5.33744856
3,0.6943921013643966,12.24137931
3,0.6011900746547552,6.222634508
3,0.09591733908792688,2.713157895
3,0.8581573477780045,12.24137931
3,0.4927163321816246,5.33744856
3,0.16858347918577077,2.724409449
3,0.5869908117126704,6.222634508
3,0.1709795987989099,2.724409449
3,0.1525374066915386,2.713157895
3,0.013122959152774838,0.4783950617
3,0.5941898243200312,6.222634508
3,0.27242389939419887,2.98094028
3,0.7994447662575158,12.24137931
3,0.07522041363867005,0.9801084991
3,0.06423710880237699,0.9801084991
3,0.10642341840609737,2.713157895
3,0.7191478635458528,12.24137931
3,0.6994744613572519,12.24137931
3,0.2580695240341435,2.98094028
3,0.16111766136595895,2.724409449
3,0.26533268362363305,2.98094028
3,0.1511835902416594,2.713157895
3,0.22163773492623196,2.724409449
3,0.11830334288410393,2.713157895
3,0.3863024376235039,3.986975398
3,0.844245971564232,12.24137931
3,0.858717439870146,12.24137931
3,0.45663619900077657,5.33744856
3,0.7757819284478291,12.24137931
3,0.30817302942458324,3.986975398
3,0.7342348884037491,12.24137931
3,0.34606446707705174,3.986975398
3,0.09044328849874883,2.713157895
3,0.8939033711793283,12.24137931
3,0.8287537880520788,12.24137931
3,0.6986696265767017,12.24137931
3,0.8846494847556639,12.24137931
3,0.006845425943859618,0.4783950617
3,0.1824959817893521,2.724409449
3,0.09853497981175419,2.713157895
3,0.21450436158674968,2.724409449
3,0.6732198308821407,6.222634508
3,0.7802191109694667,12.24137931
3,0.7858860813356691,12.24137931
3,0.6125816819962274,6.222634508
3,0.3700111319678224,3.986975398
3,0.7774845842687738,12.24137931
3,0.7521791484687048,12.24137931
3,0.6473571760064152,6.222634508
3,0.09000504846628576,2.713157895
3,0.8704391225088582,12.24137931
3,0.2656220245410936,2.98094028
3,0.7759828437158206,12.24137931
3,0.5087739207364023,5.33744856
3,0.9380528667143528,12.24137931
3,0.3973916510737656,3.986975398
3,0.019511254804946088,0.8855140187
3,0.9576545582855653,12.24137931
3,0.0933396642990233,2.713157895
3,0.6783479903305781,6.222634508
3,0.20381111099529492,2.724409449
3,0.16929188711624343,2.724409449
3,0.633573636241414,6.222634508
3,0.3519236515072178,3.986975398
3,0.8765130669792529,12.24137931
3,0.4654600852739411,5.33744856
3,0.06908671577493974,0.9801084991
3,0.9951138391500253,12.24137931
3,0.8956460381332364,12.24137931
3,0.13240029877200976,2.713157895
3,0.6066037040552681,6.222634508
3,0.3914980352327593,3.986975398
3,0.5892504987345957,6.222634508
3,0.8849683473650494,12.24137931
3,0.9304744790146885,12.24137931
3,0.9404572492292635,12.24137931
3,0.44433281525254886,5.33744856
3,0.1873081700733239,2.724409449
3,0.41259422506838517,5.33744856
3,0.8970195167660702,12.24137931
3,0.7710708887284993,12.24137931
3,0.9015621241977351,12.24137931
3,0.2218981051657859,2.724409449
3,0.7731493507188992,12.24137931
3,0.9183690394083818,12.24137931
3,0.6378176074097168,6.222634508
3,0.35366022895779603,3.986975398
3,0.030704508069110514,0.8855140187
3,0.2503808732970202,2.98094028
3,0.7031722674632761,12.24137931
3,0.8562886867040456,12.24137931
3,0.07333731987877146,0.9801084991
3,0.07153758781149744,0.9801084991
3,0.4561428016482846,5.33744856
3,0.5280463984270938,5.33744856
3,0.6352053566329248,6.222634508
3,0.9900055797085651,12.24137931
3,0.028391002919681663,0.8855140187
3,0.9214096857155296,12.24137931
3,0.6800308007084389,6.222634508
3,0.22966805772722154,2.98094028
3,0.5019507605729701,5.33744856
3,0.9928372933228059,12.24137931
3,0.8750862314051339,12.24137931
3,0.4915730773643505,5.33744856
3,0.4620899193800867,5.33744856
3,0.4994718994353714,5.33744856
3,0.056159635193762214,0.887675507
3,0.29383124846959474,2.98094028
3,0.2454492574301782,2.98094028
3,0.08965110888067684,2.713157895
3,0.19240636954691603,2.724409449
3,0.5657442686507163,6.222634508
3,0.4502417632847526,5.33744856
3,0.4619754250102951,5.33744856
3,0.7645991904277093,12.24137931
3,0.9773180221326124,12.24137931
3,0.4800451860983427,5.33744856
3,0.7238767005445347,12.24137931
3,0.4396232751983843,5.33744856
3,0.8939831299213022,12.24137931
3,0.2857092264837876,2.98094028
3,0.6218817026372639,6.222634508
3,0.8906395717257858,12.24137931
3,0.08061410529030288,0.9801084991
3,0.2981044277323973,2.98094028
3,0.33706551800191376,3.986975398
3,0.8082414391695493,12.24137931
3,0.7003022823341829,12.24137931
3,0.357560619393791,3.986975398
3,0.28104905451653805,2.98094028
3,0.5215056111473415,5.33744856
3,0.526202071000775,5.33744856
3,0.9094031526852491,12.24137931
3,0.5654576652470923,6.222634508
3,0.11237562171573623,2.713157895
3,0.6996325254741791,12.24137931
3,0.9140933097161492,12.24137931
3,0.20687769291926705,2.724409449
3,0.013585106348849463,0.4783950617
3,0.1881106767237115,2.724409449
3,0.46488856516921995,5.33744856
3,0.16687777082987565,2.724409449
3,0.15808470697491173,2.724409449
3,0.48100709732189306,5.33744856
3,0.8050335489825386,12.24137931
3,0.4373802083046363,5.33744856
3,0.9715596846120257,12.24137931
3,0.13582405127452268,2.713157895
3,0.5493346383857439,6.222634508
3,0.20004013476609428,2.724409449
3,0.4032343366422799,5.33744856
3,0.8093922666653406,12.24137931
3,0.05251583753972344,0.887675507
3,0.28095479699978365,2.98094028
3,0.583589897038603,6.222634508
3,0.7848266062112182,12.24137931
3,0.1261228486930397,2.713157895
3,0.2874737788081254,2.98094028
3,0.6931040387561623,12.24137931
3,0.24431716241992352,2.98094028
3,0.31265176635613523,3.986975398
3,0.6810981235079381,6.222634508
3,0.7469578364953482,12.24137931
3,0.7116703966518918,12.24137931
3,0.909901798747653,12.24137931
3,0.8687677286809868,12.24137931
3,0.5130685176742676,5.33744856
3,0.36821742023840465,3.986975398
3,0.11915248699872427,2.713157895
3,0.5131038384610757,5.33744856
3,0.7756367182256655,12.24137931
3,0.8846636108525318,12.24137931
3,0.9945237949704052,12.24137931
3,0.04149201705872352,0.887675507
3,0.45474532336945317,5.33744856
3,0.1550693201571125,2.713157895
3,0.7331154268849079,12.24137931
3,0.7966234536608033,12.24137931
3,0.6467870526517523,6.222634508
3,0.6919411192575964,12.24137931
3,0.7351322033534289,12.24137931
3,0.9999404329248508,12.24137931
3,0.8652006602293816,12.24137931
3,0.5887069874107993,6.222634508
3,0.873064769201373,12.24137931
3,0.7577733067227471,12.24137931
3,0.24887715445919167,2.98094028
3,0.7559447635096461,12.24137931
3,0.5470412620445281,6.222634508
3,0.102977244714338,2.713157895
3,0.43336270434899615,5.33744856
3,0.7994661933694014,12.24137931
3,0.8429359379909248,12.24137931
3,0.04210033530964308,0.887675507
3,0.8222696494852301,12.24137931
3,0.6687537888963355,6.222634508
3,0.6597809129091478,6.222634508
3,0.8199554423515657,12.24137931
3,0.5026000623212492,5.33744856
3,0.2834928321199992,2.98094028
3,0.7018394536923753,12.24137931
3,0.4761064507031746,5.33744856
3,0.9150337878213798,12.24137931
3,0.6831473190540742,6.222634508
3,0.4579737325428571,5.33744856
3,0.3465397305937079,3.986975398
3,0.026289850994082875,0.8855140187
3,0.08923656653774659,2.713157895
3,0.3604929364133037,3.986975398
3,0.09397941626451456,2.713157895
3,0.628812511811743,6.222634508
3,0.4214106814755769,5.33744856
3,0.493632236412585,5.33744856
3,0.5781359246105942,6.222634508
3,0.09503668811802535,2.713157895
3,0.13859006450356404,2.713157895
3,0.15000383798516514,2.713157895
3,0.023834889050398433,0.8855140187
3,0.04026862580269097,0.8855140187
3,0.4908116186999586,5.33744856
3,0.1839780597533317,2.724409449
3,0.5324399765704693,5.33744856
3,0.6815465150862304,6.222634508
3,0.23000028114622872,2.98094028
3,0.34005100209977646,3.986975398
3,0.0875273061504942,0.9801084991
3,0.8417893006453023,12.24137931
3,0.0700844285557013,0.9801084991
3,0.8851580496012679,12.24137931
3,0.4890527838259757,5.33744856
3,0.9263898552707794,12.24137931
3,0.8817828026848685,12.24137931
3,0.9715775436891657,12.24137931
3,0.9240105683372225,12.24137931
3,0.6078095182944837,6.222634508
3,0.7538175158230193,12.24137931
3,0.2327716299270206,2.98094028
3,0.22397292298399352,2.724409449
3,0.3646734882068945,3.986975398
3,0.18551385512988294,2.724409449
3,0.053632776680495375,0.887675507
3,0.9998283819810415,12.24137931
3,0.2839334118859933,2.98094028
3,0.47714866319367055,5.33744856
3,0.33559790194499883,3.986975398
3,0.7551060816952343,12.24137931
3,0.46851609664315386,5.33744856
3,0.1652755932066502,2.724409449
3,0.3236620346064569,3.986975398
3,0.12788666508021618,2.713157895
3,0.46681411755997326,5.33744856
3,0.16409294356846282,2.724409449
3,0.2786668050647948,2.98094028
3,0.055558095131387875,0.887675507
3,0.4775468456958548,5.33744856
3,0.48380662742758707,5.33744856
3,0.2504086762379487,2.98094028
3,0.5152860785616151,5.33744856
3,0.9832474134237925,12.24137931
3,0.7558055534114029,12.24137931
3,0.2033265153720737,2.724409449
3,0.7508175937716229,12.24137931
3,0.1176221451502496,2.713157895
3,0.3533216571644904,3.986975398
3,0.7350500406959031,12.24137931
3,0.8346524874013052,12.24137931
3,0.33976478237919217,3.986975398
3,0.1303024769136173,2.713157895
3,0.29688088625749054,2.98094028
3,0.2869402384158686,2.98094028
3,0.4622020264632646,5.33744856
3,0.8449448560753754,12.24137931
3,0.006905255777039376,0.4783950617
3,0.7236660060445307,12.24137931
3,0.24691308394124822,2.98094028
3,0.40230238328060075,5.33744856
3,0.5655103536873709,6.222634508
3,0.4055397434867394,5.33744856
3,0.29478473533578753,2.98094028
3,0.481407808314408,5.33744856
3,0.7956464038375931,12.24137931
3,0.4074554305982754,5.33744856
3,0.9443032564361628,12.24137931
3,0.4468479238887474,5.33744856
3,0.20674923995646854,2.724409449
3,0.5595767049550198,6.222634508
3,0.9808002156194686,12.24137931
3,0.3717196659668428,3.986975398
3,0.12402632419002979,2.713157895
3,0.9129892231318596,12.24137931
3,0.6894236702560836,6.222634508
3,0.5187512560467179,5.33744856
3,0.9721163715101057,12.24137931
3,0.19043148494563766,2.724409449
3,0.6617729810546538,6.222634508
3,0.02260379837613835,0.8855140187
3,0.8213261341960533,12.24137931
3,0.23205751570655053,2.98094028
3,0.6590689763515531,6.222634508
3,0.06171446850537343,0.887675507
3,0.07082157141615586,0.9801084991
3,0.9796787903970395,12.24137931
3,0.9778630926589391,12.24137931
3,0.8262774076728927,12.24137931
3,0.6946554035202125,12.24137931
3,0.09127124260446207,2.713157895
3,0.23922910935800512,2.98094028
3,0.8861289906398077,12.24137931
3,0.11608638897093904,2.713157895
3,0.489183483144801,5.33744856
3,0.8050932444663518,12.24137931
3,0.6632929550694312,6.222634508
3,0.9861511660322586,12.24137931
3,0.5350325117572899,6.222634508
3,0.5737100285393658,6.222634508
3,0.7207326617749329,12.24137931
3,0.2951476983307887,2.98094028
3,0.9836105105732611,12.24137931
3,0.40850653411739535,5.33744856
3,0.24845821864550566,2.98094028
3,0.1970897158367736,2.724409449
3,0.13037523824730934,2.713157895
3,0.4654945341747857,5.33744856
3,0.71201058811172,12.24137931
3,0.8239032300283249,12.24137931
3,0.9483161865334576,12.24137931
3,0.8817431695820024,12.24137931
3,0.6794081982027118,6.222634508
3,0.9083124491438753,12.24137931
3,0.22006973425659038,2.724409449
3,0.23099981101554135,2.98094028
3,0.42862637171320894,5.33744856
3,0.736564939426602,12.24137931
3,0.006953521403932905,0.4783950617
3,0.6385989568794762,6.222634508
3,0.3616520115919024,3.986975398
3,0.044266001849594394,0.887675507
3,0.5017798365132395,5.33744856
3,0.4419888434063889,5.33744856
3,0.9253680027754462,12.24137931
3,0.040439901519230936,0.8855140187
3,0.359806494457936,3.986975398
3,0.27859639890510857,2.98094028
3,0.8413099549146924,12.24137931
3,0.8520241471460213,12.24137931
3,0.0037369676265590623,0.2342857143
3,0.12161589486769131,2.713157895
3,0.3966391467431164,3.986975398
3,0.36225546293682787,3.986975398
3,0.627310282907622,6.222634508
3,0.8691839625161271,12.24137931
3,0.6137954560361698,6.222634508
3,0.936885554756992,12.24137931
3,0.7157644951143853,12.24137931
3,0.5456434981472345,6.222634508
3,0.5868755151937212,6.222634508
3,0.8980397712873962,12.24137931
3,0.39871581319630733,3.986975398
3,0.7577478280227419,12.24137931
3,0.6281894372578597,6.222634508
3,0.5428882052512964,6.222634508
3,0.2333585737270243,2.98094028
3,0.2679002949669973,2.98094028
3,0.9285133876859266,12.24137931
3,0.548553579311859,6.222634508
3,0.9844322443651837,12.24137931
3,0.9005539983355602,12.24137931
3,0.6295768478938866,6.222634508
3,0.8026502977273415,12.24137931
3,0.7710655118491675,12.24137931
3,0.36553222121646123,3.986975398
3,0.757488246940677,12.24137931
3,0.5760168405922652,6.222634508
3,0.9946658247021627,12.24137931
3,0.8195391743028623,12.24137931
3,0.6428869166315099,6.222634508
3,0.16468035772962686,2.724409449
3,0.4398491600976626,5.33744856
3,0.2429402765140405,2.98094028
3,0.7257768786987813,12.24137931
3,0.3827396378722946,3.986975398
3,0.3925944570452433,3.986975398
3,0.6570662964403684,6.222634508
3,0.39362502786071185,3.986975398
3,0.2520442903053677,2.98094028
3,0.4343363474110232,5.33744856
3,0.32160131938879666,3.986975398
3,0.49539770689581053,5.33744856
3,0.8388179393037498,12.24137931
3,0.8016486707211302,12.24137931
3,0.3610975795640228,3.986975398
3,0.5578386507203456,6.222634508
3,0.8955466976993139,12.24137931
3,0.8875638811355343,12.24137931
3,0.11150089439781641,2.713157895
3,0.6225495292416519,6.222634508
3,0.9868577071554451,12.24137931
3,0.6444133485838391,6.222634508
3,0.250918306645007,2.98094028
3,0.6227789638531687,6.222634508
3,0.8473718527583526,12.24137931
3,0.15465606831334355,2.713157895
3,0.053134612622810495,0.887675507
3,0.4140668185830967,5.33744856
3,0.06820507139907295,0.9801084991
3,0.7106419264120656,12.24137931
3,0.062198303085584605,0.887675507
3,0.5682815774848299,6.222634508
3,0.8388860683176299,12.24137931
3,0.6578223917045185,6.222634508
3,0.39956453773399647,3.986975398
3,0.5462342860990629,6.222634508
3,0.8346847983248084,12.24137931
3,0.863984277937048,12.24137931
3,0.1807369383304961,2.724409449
3,0.23487765037774122,2.98094028
3,0.42794378199271366,5.33744856
3,0.4707987736061846,5.33744856
3,0.6698631356864335,6.222634508
3,0.016011390487043586,0.4783950617
3,0.35569146777645466,3.986975398
3,0.5782774910093544,6.222634508
3,0.14320211248898063,2.713157895
3,0.4812744376252356,5.33744856
3,0.8770201977024205,12.24137931
3,0.7980587194855832,12.24137931
3,0.7172955282895234,12.24137931
3,0.31880100168906567,3.986975398
3,0.1640877457732185,2.724409449
3,0.06659044385635027,0.9801084991
3,0.8828246075262828,12.24137931
3,0.1953487742384442,2.724409449
3,0.12159265395597352,2.713157895
3,0.2575360277142803,2.98094028
3,0.5155991840499049,5.33744856
3,0.07937624738967475,0.9801084991
3,0.5161921475428892,5.33744856
3,0.15331723843076905,2.713157895
3,0.8481048290318037,12.24137931
3,0.9912686266029861,12.24137931
3,0.17858388162713734,2.724409449
3,0.5100032509461542,5.33744856
3,0.17882500805992207,2.724409449
3,0.8908805995287116,12.24137931
3,0.07642486110718338,0.9801084991
3,0.7839841231427318,12.24137931
3,0.2228161222349031,2.724409449
3,0.3550609177732359,3.986975398
3,0.35716026540284385,3.986975398
3,0.9115956045224903,12.24137931
3,0.26786311010721886,2.98094028
3,0.42744775607804564,5.33744856
3,0.020628298411369705,0.8855140187
3,0.41123754840273397,5.33744856
3,0.7121029024574789,12.24137931
3,0.9843383405804274,12.24137931
3,0.677552260319391,6.222634508
3,0.5081840953859499,5.33744856
3,0.9847884556857932,12.24137931
3,0.7257797459055298,12.24137931
3,0.587450201497748,6.222634508
3,0.11701484252967242,2.713157895
3,0.6453742531690545,6.222634508
3,0.9531329488959194,12.24137931
3,0.5933672446061545,6.222634508
3,0.0730354406061463,0.9801084991
3,0.16427678440412485,2.724409449
3,0.40383295352973947,5.33744856
3,0.8381859727857369,12.24137931
3,0.8865246994770651,12.24137931
3,0.8008056241279506,12.24137931
3,0.01300232442907634,0.4783950617
3,0.8141796853388389,12.24137931
3,0.2630479667675062,2.98094028
3,0.20172852576778766,2.724409449
3,0.4187552302738411,5.33744856
3,0.38428419027061345,3.986975398
3,0.9945152570186964,12.24137931
3,0.4636372350461577,5.33744856
3,0.6751975056421226,6.222634508
3,0.0464305638279201,0.887675507
3,0.2558564153281606,2.98094028
3,0.030655152197500257,0.8855140187
