Simulation,Random Number,Mapped Casualty Value
4,0.850830964136974,6.222634508
4,0.6049612914615172,5.33744856
4,0.735129267667773,5.33744856
4,0.27615114156815934,2.724409449
4,0.3202420496676949,2.724409449
4,0.5180001493201549,3.986975398
4,0.7551412281921132,5.33744856
4,0.6650746874791779,5.33744856
4,0.35113013082554034,2.98094028
4,0.6363025648716425,5.33744856
4,0.6681114626217957,5.33744856
4,0.2556770458066494,2.724409449
4,0.15956315791176434,2.713157895
4,0.15126758047000355,2.713157895
4,0.8352742508612646,6.222634508
4,0.9776478842680842,6.222634508
4,0.5975047122345621,5.33744856
4,0.05797692649882491,0.8855140187
4,0.2384158410528162,2.724409449
4,0.7808122644199065,6.222634508
4,0.15688196873774962,2.713157895
4,0.5379683076809165,3.986975398
4,0.792572058508454,6.222634508
4,0.21661977402624077,2.713157895
4,0.46521258566796775,3.986975398
4,0.9970244784609326,6.222634508
4,0.08113072186262604,0.887675507
4,0.43004282884309286,2.98094028
4,0.3247050642033895,2.724409449
4,0.7127971364440794,5.33744856
4,0.519833376908216,3.986975398
4,0.27894462892387073,2.724409449
4,0.6023886513040111,5.33744856
4,0.33687903977538136,2.98094028
4,0.9729629171780123,6.222634508
4,0.4062808572739418,2.98094028
4,0.47870619292560845,3.986975398
4,0.8416408547268952,6.222634508
4,0.9559986719655609,6.222634508
4,0.6716583728140035,5.33744856
4,0.625247664011881,5.33744856
4,0.4993898684567598,3.986975398
4,0.6993627448692885,5.33744856
4,0.20020629175869875,2.713157895
4,0.10619997867726849,0.9801084991
4,0.17764251339665482,2.713157895
4,0.8723918798300463,6.222634508
4,0.18304478977343563,2.713157895
4,0.6106539741518796,5.33744856
4,0.02898545259595653,0.8855140187
4,0.9329050116097544,6.222634508
4,0.46647102283691344,3.986975398
4,0.45731891618989684,3.986975398
4,0.6749426686716827,5.33744856
4,0.015371003026383612,0.4783950617
4,0.05938846354987837,0.887675507
4,0.8131743910924205,6.222634508
4,0.9975120710253721,6.222634508
4,0.7069370557168341,5.33744856
4,0.6794017846711804,5.33744856
4,0.5320261749038723,3.986975398
4,0.7966006219812984,6.222634508
4,0.7217395659050021,5.33744856
4,0.3626950595748466,2.98094028
4,0.4322885784107183,2.98094028
4,0.8395348620210179,6.222634508
4,0.8618203912986108,6.222634508
4,0.8218887147141138,6.222634508
4,0.789557475982058,6.222634508
4,0.03644330385826,0.8855140187
4,0.5200977806725422,3.986975398
4,0.9360016252744017,6.222634508
4,0.4899938997614761,3.986975398
4,0.7790129876645564,6.222634508
4,0.13835500785352672,2.713157895
4,0.09716654459063512,0.9801084991
4,0.29368607211122366,2.724409449
4,0.6621501626435662,5.33744856
4,0.011000149621622879,0.4783950617
4,0.29649142052849853,2.724409449
4,0.9531833501541053,6.222634508
4,0.9134311984263719,6.222634508
4,0.24437729420481535,2.724409449
4,0.9153258931531565,6.222634508
4,0.7332902026068066,5.33744856
4,0.6285397190694553,5.33744856
4,0.2407199261831906,2.724409449
4,0.670978957529597,5.33744856
4,0.02434777062067528,0.4783950617
4,0.2521967548427769,2.724409449
4,0.28413970442715886,2.724409449
4,0.42288176056602456,2.98094028
4,0.43012199477047364,2.98094028
4,0.7096279555563137,5.33744856
4,0.9217900251867128,6.222634508
4,0.8906169242857934,6.222634508
4,0.01650081622538957,0.4783950617
4,0.6160750518548946,5.33744856
4,0.07817821599610897,0.887675507
4,0.9785174735605159,6.222634508
4,0.04907484525029904,0.8855140187
4,0.3392326768210856,2.98094028
4,0.8117955059091706,6.222634508
4,0.9277972680326786,6.222634508
4,0.7361439636118063,5.33744856
4,0.9413469622821374,6.222634508
4,0.6138016688611326,5.33744856
4,0.649952140457768,5.33744856
4,0.8443670187271364,6.222634508
4,0.04805339447435364,0.8855140187
4,0.5226092958617813,3.986975398
4,0.30101945089544724,2.724409449
4,0.9862835899960996,6.222634508
4,0.1268325100594403,0.9801084991
4,0.4116341201380904,2.98094028
4,0.6500813335839234,5.33744856
4,0.7752176317119849,6.222634508
4,0.8613487481213957,6.222634508
4,0.26914501792661283,2.724409449
4,0.33832520627158225,2.98094028
4,0.09116176875633397,0.887675507
4,0.5997210851455629,5.33744856
4,0.195420976515986,2.713157895
4,0.46680940216642575,3.986975398
4,0.6709402648602891,5.33744856
4,0.6525187216826764,5.33744856
4,0.8023600037961829,6.222634508
4,0.4442875975306747,3.986975398
4,0.8387430173136327,6.222634508
4,0.812149221331771,6.222634508
4,0.04921470839917985,0.8855140187
4,0.8809139182973852,6.222634508
4,0.40735114165661734,2.98094028
4,0.3472303057737759,2.98094028
4,0.22540022449019959,2.713157895
4,0.6782862983547149,5.33744856
4,0.032887766001862606,0.8855140187
4,0.9471291183023631,6.222634508
4,0.34547792825145907,2.98094028
4,0.5848515486539381,5.33744856
4,0.38813823494258326,2.98094028
4,0.356250599028721,2.98094028
4,0.5738350078973341,3.986975398
4,0.9289826350740644,6.222634508
4,0.30253557667538766,2.724409449
4,0.8720692763985494,6.222634508
4,0.8128924861788568,6.222634508
4,0.1323649073359241,2.713157895
4,0.3035006370373382,2.724409449
4,0.94974849536612,6.222634508
4,0.42047570455342254,2.98094028
4,0.01683947224176352,0.4783950617
4,0.24787530751176434,2.724409449
4,0.9132196344754206,6.222634508
4,0.9152036201585723,6.222634508
4,0.5086773201153523,3.986975398
4,0.08531334440090199,0.887675507
4,0.2195278170733067,2.713157895
4,0.7818830446039876,6.222634508
4,0.8422765311440719,6.222634508
4,0.17165439842636265,2.713157895
4,0.09258553265385261,0.9801084991
4,0.7205042998323488,5.33744856
4,0.08042149305042368,0.887675507
4,0.2591646772269137,2.724409449
4,0.724774452028021,5.33744856
4,0.9156264859094638,6.222634508
4,0.11092031643744116,0.9801084991
4,0.04679150886161487,0.8855140187
4,0.05732349129655334,0.8855140187
4,0.7013546873649973,5.33744856
4,0.9544856340919255,6.222634508
4,0.5347433521969427,3.986975398
4,0.8414953278031256,6.222634508
4,0.04606432220619705,0.8855140187
4,0.23973489459606767,2.724409449
4,0.007125595306466281,0.2342857143
4,0.21601351082635867,2.713157895
4,0.13377089682334398,2.713157895
4,0.1503577800301159,2.713157895
4,0.2509167155167372,2.724409449
4,0.756878991637365,5.33744856
4,0.3370712851506332,2.98094028
4,0.1754414832513851,2.713157895
4,0.1353825492364289,2.713157895
4,0.841358141542706,6.222634508
4,0.6593751527015299,5.33744856
4,0.5782202739344993,3.986975398
4,0.06868196443530727,0.887675507
4,0.8776294919668232,6.222634508
4,0.9622663243257062,6.222634508
4,0.03295139542724301,0.8855140187
4,0.7465466893298712,5.33744856
4,0.8829567489589635,6.222634508
4,0.03528008747934064,0.8855140187
4,0.8886152494893593,6.222634508
4,0.7157770682500856,5.33744856
4,0.12219719959834185,0.9801084991
4,0.1468145054750425,2.713157895
4,0.1820546488006567,2.713157895
4,0.4146481740400082,2.98094028
4,0.5725496726806255,3.986975398
4,0.02100949205593472,0.4783950617
4,0.09122253113396295,0.887675507
4,0.22589426567304416,2.713157895
4,0.9156724337545987,6.222634508
4,0.06412205677123173,0.887675507
4,0.13802947146211186,2.713157895
4,0.10048354570231122,0.9801084991
4,0.92237037475097,6.222634508
4,0.5119643377235613,3.986975398
4,0.14729005510588034,2.713157895
4,0.23764567973786854,2.724409449
4,0.8773390270277497,6.222634508
4,0.5032328606926136,3.986975398
4,0.9396279429999029,6.222634508
4,0.33819611604141475,2.98094028
4,0.12950900636342844,2.713157895
4,0.4476340344873674,3.986975398
4,0.1341398190442038,2.713157895
4,0.134180435991322,2.713157895
4,0.5205730509755011,3.986975398
4,0.489223020418185,3.986975398
4,0.2998702852595486,2.724409449
4,0.0317561215839961,0.8855140187
4,0.4843136395246096,3.986975398
4,0.4730464945049411,3.986975398
4,0.10989809580285304,0.9801084991
4,0.615221478200747,5.33744856
4,0.9450464411161785,6.222634508
4,0.5289942909620828,3.986975398
4,0.38485551258777495,2.98094028
4,0.3306923990295245,2.98094028
4,0.10130364860231289,0.9801084991
4,0.1611294128999865,2.713157895
4,0.45467940399661366,3.986975398
4,0.40032655651397986,2.98094028
4,0.36221563108877086,2.98094028
4,0.449183629384315,3.986975398
4,0.4029115969899284,2.98094028
4,0.862690904785003,6.222634508
4,0.6679415498612669,5.33744856
4,0.34713842174095555,2.98094028
4,0.11572365072577806,0.9801084991
4,0.546348537660213,3.986975398
4,0.30662363451016017,2.724409449
4,0.5470164677455013,3.986975398
4,0.5614639272669485,3.986975398
4,0.49375869598944544,3.986975398
4,0.0940736225702623,0.9801084991
4,0.806813266733187,6.222634508
4,0.9826025127292298,6.222634508
4,0.9156108027480332,6.222634508
4,0.7061642326546315,5.33744856
4,0.5766559663927064,3.986975398
4,0.46462792979360523,3.986975398
4,0.39568638438171255,2.98094028
4,0.0627625742558765,0.887675507
4,0.5820462515730609,5.33744856
4,0.6002967487794104,5.33744856
4,0.6561928742718528,5.33744856
4,0.8912196293825453,6.222634508
4,0.014221098071313554,0.4783950617
4,0.3454687754000664,2.98094028
4,0.5046445298505869,3.986975398
4,0.29724627480764754,2.724409449
4,0.5069067515507029,3.986975398
4,0.47117185814397766,3.986975398
4,0.9026564688693064,6.222634508
4,0.6817343955163568,5.33744856
4,0.6194320703290895,5.33744856
4,0.04585920351299233,0.8855140187
4,0.9593710237416163,6.222634508
4,0.31163412567028637,2.724409449
4,0.3657262195461669,2.98094028
4,0.14486421724513376,2.713157895
4,0.04076814058691913,0.8855140187
4,0.4553418370813914,3.986975398
4,0.7271069430319159,5.33744856
4,0.3475688694365616,2.98094028
4,0.6147076331696593,5.33744856
4,0.9103389634844592,6.222634508
4,0.8152767156166812,6.222634508
4,0.8563906008143285,6.222634508
4,0.9361510194004762,6.222634508
4,0.96040418486887,6.222634508
4,0.5346734597914325,3.986975398
4,0.2447307535866351,2.724409449
4,0.4745255336064026,3.986975398
4,0.5645515655958216,3.986975398
4,0.14949294249730538,2.713157895
4,0.2841145228822016,2.724409449
4,0.29304071872304494,2.724409449
4,0.7713443925070431,5.33744856
4,0.8083204670515082,6.222634508
4,0.1929931604006463,2.713157895
4,0.233974029572925,2.724409449
4,0.646734268698704,5.33744856
4,0.9526583481056546,6.222634508
4,0.002463371568762751,0.2342857143
4,0.5219244272034933,3.986975398
4,0.7399299680601413,5.33744856
4,0.2674553560614611,2.724409449
4,0.6988426254204546,5.33744856
4,0.7114778104714551,5.33744856
4,0.8466128704612396,6.222634508
4,0.06816463769641057,0.887675507
4,0.9511128232366207,6.222634508
4,0.40332574061377036,2.98094028
4,0.6549134670854201,5.33744856
4,0.542955780843346,3.986975398
4,0.9193041677604449,6.222634508
4,0.790541864384895,6.222634508
4,0.21136191806777305,2.713157895
4,0.4850058462866996,3.986975398
4,0.6673019782267017,5.33744856
4,0.004683205869018048,0.2342857143
4,0.13787379296389757,2.713157895
4,0.12529725091313282,0.9801084991
4,0.2774993204724774,2.724409449
4,0.07589252867410123,0.887675507
4,0.2378603833947226,2.724409449
4,0.4555602058276028,3.986975398
4,0.03452350184930497,0.8855140187
4,0.6470424420026336,5.33744856
4,0.9189046786413388,6.222634508
4,0.20236130483537806,2.713157895
4,0.14107058455140487,2.713157895
4,0.34938494672549136,2.98094028
4,0.07328903709980905,0.887675507
4,0.8334554959352206,6.222634508
4,0.6142272756533906,5.33744856
4,0.6602430419013763,5.33744856
4,0.8110483095279575,6.222634508
4,0.7045553922554508,5.33744856
4,0.33741041978849173,2.98094028
4,0.5161233731051876,3.986975398
4,0.8438845770674056,6.222634508
4,0.14516734144212462,2.713157895
4,0.4661722723827001,3.986975398
4,0.3619127872002045,2.98094028
4,0.7180796547539006,5.33744856
4,0.3360795179767635,2.98094028
4,0.6520717501397512,5.33744856
4,0.2288419026247629,2.724409449
4,0.17493547455170055,2.713157895
4,0.476191262658231,3.986975398
4,0.4800252112910015,3.986975398
4,0.04934972603548937,0.8855140187
4,0.569657611759748,3.986975398
4,0.06471619062134215,0.887675507
4,0.8959324302335422,6.222634508
4,0.6007639317914478,5.33744856
4,0.5816564451891177,5.33744856
4,0.9313851572240225,6.222634508
4,0.6837510797102512,5.33744856
4,0.2961105720128794,2.724409449
4,0.27538127151787684,2.724409449
4,0.09974983126781345,0.9801084991
4,0.7676219111281749,5.33744856
4,0.5503466205215999,3.986975398
4,0.7004572103724076,5.33744856
4,0.5999488931234527,5.33744856
4,0.8392572009234438,6.222634508
4,0.03328992586795676,0.8855140187
4,0.4988981645740257,3.986975398
4,0.4198374997280305,2.98094028
4,0.5329571009439815,3.986975398
4,0.3676537207872663,2.98094028
4,0.1855012413121091,2.713157895
4,0.21407559934585574,2.713157895
4,0.870578775443231,6.222634508
4,0.49024373603039306,3.986975398
4,0.3638206783091825,2.98094028
4,0.659351846682288,5.33744856
4,0.8994742333809973,6.222634508
4,0.5456060935437719,3.986975398
4,0.9007453374979342,6.222634508
4,0.7071805991021168,5.33744856
4,0.07401980954246223,0.887675507
4,0.6041219371377211,5.33744856
4,0.11450399031098502,0.9801084991
4,0.21624840852268268,2.713157895
4,0.7095398734153574,5.33744856
4,0.13575700447504602,2.713157895
4,0.539224718666525,3.986975398
4,0.2772454156110603,2.724409449
4,0.966279376057131,6.222634508
4,0.36920559638365946,2.98094028
4,0.385603654502104,2.98094028
4,0.20309835558465406,2.713157895
4,0.9784138139704088,6.222634508
4,0.009069842085615898,0.2342857143
4,0.7628077037481676,5.33744856
4,0.5410299208501361,3.986975398
4,0.5686251131762121,3.986975398
4,0.0932546716368744,0.9801084991
4,0.7419421390233998,5.33744856
4,0.5340437622922555,3.986975398
4,0.053255389986058166,0.8855140187
4,0.13886287939670228,2.713157895
4,0.5724739161585725,3.986975398
4,0.35694099481541597,2.98094028
4,0.28250277195421847,2.724409449
4,0.3864385721214293,2.98094028
4,0.25658593765904947,2.724409449
4,0.29749880728982747,2.724409449
4,0.6263872585852093,5.33744856
4,0.21702895793507293,2.713157895
4,0.5940450162967826,5.33744856
4,0.8052917913077833,6.222634508
4,0.5274600830074718,3.986975398
4,0.8676886936492879,6.222634508
4,0.23527197168236402,2.724409449
4,0.9388383480438909,6.222634508
4,0.14040296870819136,2.713157895
4,0.39168719770576277,2.98094028
4,0.7232302221647647,5.33744856
4,0.978562955772175,6.222634508
4,0.06749725395018158,0.887675507
4,0.6680240186421778,5.33744856
4,0.2379665672724125,2.724409449
4,0.9681311334603532,6.222634508
4,0.7789348358675215,6.222634508
4,0.5355434499788855,3.986975398
4,0.22270696512286337,2.713157895
4,0.5664037996921895,3.986975398
4,0.8800333554451262,6.222634508
4,0.936359517443507,6.222634508
4,0.8423899960094732,6.222634508
4,0.5467056875476947,3.986975398
4,0.4517419322869567,3.986975398
4,0.8316315235311629,6.222634508
4,0.6651163837785099,5.33744856
4,0.9967571118944878,6.222634508
4,0.6006562643323959,5.33744856
4,0.42671297864821944,2.98094028
4,0.31557321582183295,2.724409449
4,0.16152767602488494,2.713157895
4,0.5207289730739539,3.986975398
4,0.028995752435798883,0.8855140187
4,0.410475297540173,2.98094028
4,0.6264488974773464,5.33744856
4,0.6858652011909122,5.33744856
4,0.4532361377411541,3.986975398
4,0.33629918378554513,2.98094028
4,0.33556603640545235,2.98094028
4,0.1832461660057243,2.713157895
4,0.4814949620497718,3.986975398
4,0.0016980502397956343,0.2342857143
4,0.060632685374366724,0.887675507
4,0.32895328094722087,2.98094028
4,0.872485914273165,6.222634508
4,0.5947964622730163,5.33744856
4,0.4488219891242716,3.986975398
4,0.34938549998781265,2.98094028
4,0.19443609967462538,2.713157895
4,0.8537112273482459,6.222634508
4,0.033012594821332786,0.8855140187
4,0.7797368823334524,6.222634508
4,0.09317458485193553,0.9801084991
4,0.23890949992815746,2.724409449
4,0.864884268937077,6.222634508
4,0.003949999994041553,0.2342857143
4,0.2541890177463805,2.724409449
4,0.412937832306731,2.98094028
4,0.8548468773339347,6.222634508
4,0.05779981190578043,0.8855140187
4,0.16408811419405445,2.713157895
4,0.12538112080010722,0.9801084991
4,0.8536747252683212,6.222634508
4,0.9502712979531173,6.222634508
4,0.21326210481662344,2.713157895
4,0.061554876183905205,0.887675507
4,0.30864383113227856,2.724409449
4,0.017471550013702375,0.4783950617
4,0.4314496828546587,2.98094028
4,0.5149237925455478,3.986975398
4,0.35734665636857943,2.98094028
4,0.44642026205455665,3.986975398
4,0.903156073705974,6.222634508
4,0.752755464376395,5.33744856
4,0.05809798159051316,0.8855140187
4,0.476175862566827,3.986975398
4,0.48179547123244437,3.986975398
4,0.289083011287116,2.724409449
4,0.38058292612897415,2.98094028
4,0.14137217700711646,2.713157895
4,0.18038685280037148,2.713157895
4,0.9358116707273038,6.222634508
4,0.14403812494201207,2.713157895
4,0.9603074273605089,6.222634508
4,0.5112663601317202,3.986975398
4,0.17972936286520713,2.713157895
4,0.25056966398470315,2.724409449
4,0.613562731828997,5.33744856
4,0.051581275662223924,0.8855140187
4,0.8852055395404838,6.222634508
4,0.3376979908299532,2.98094028
4,0.8685679115793368,6.222634508
4,0.05705811016813356,0.8855140187
4,0.2176882993709206,2.713157895
4,0.6222916498477419,5.33744856
4,0.17447489288869,2.713157895
4,0.4322493856188899,2.98094028
4,0.4329039770719997,2.98094028
4,0.8351855231145668,6.222634508
4,0.42957731227861207,2.98094028
4,0.15448850230311195,2.713157895
4,0.23290545828822284,2.724409449
4,0.15055606827353063,2.713157895
4,0.4688940610260872,3.986975398
4,0.5503749573213058,3.986975398
4,0.07392026395965956,0.887675507
4,0.34257764258975776,2.98094028
4,0.8340302161641014,6.222634508
4,0.615408914561525,5.33744856
4,0.9959755420765305,6.222634508
4,0.8058205559452203,6.222634508
4,0.8541982759991629,6.222634508
4,0.5978225952074104,5.33744856
4,0.7907359501474712,6.222634508
4,0.5185825912471896,3.986975398
4,0.25605443983408693,2.724409449
4,0.9815007738760796,6.222634508
4,0.3707383788853106,2.98094028
4,0.19139982241452702,2.713157895
4,0.05672134641547466,0.8855140187
4,0.7829464761886697,6.222634508
4,0.9574332003562198,6.222634508
4,0.9303242497967501,6.222634508
4,0.33060999309702344,2.98094028
4,0.31248415907782623,2.724409449
4,0.6965964120598644,5.33744856
4,0.5836556921707599,5.33744856
4,0.09021821560911603,0.887675507
4,0.9810194187369254,6.222634508
4,0.7631977265099056,5.33744856
4,0.2614600451873793,2.724409449
4,0.15927282483466598,2.713157895
4,0.25639766453542023,2.724409449
4,0.5329807561394646,3.986975398
4,0.37131839012432555,2.98094028
4,0.2799239916663476,2.724409449
4,0.07237570371554602,0.887675507
4,0.0856021772327622,0.887675507
4,0.39214291721085026,2.98094028
4,0.166296362013015,2.713157895
4,0.3689186936371335,2.98094028
4,0.18679201804863987,2.713157895
4,0.6764906145765013,5.33744856
4,0.9429329045241631,6.222634508
4,0.9613656485223468,6.222634508
4,0.00022562368693868073,0.02450980392
4,0.41938001569796846,2.98094028
4,0.8302024571678533,6.222634508
4,0.4771168723174396,3.986975398
4,0.4615192980515048,3.986975398
4,0.2189955966114705,2.713157895
4,0.15680351214851995,2.713157895
4,0.08095607706947894,0.887675507
4,0.4578827413709752,3.986975398
4,0.004771574838483339,0.2342857143
4,0.316885095651943,2.724409449
4,0.8449882397379986,6.222634508
4,0.6472248378966844,5.33744856
4,0.570901112237776,3.986975398
4,0.4120248335097175,2.98094028
4,0.71732272046919,5.33744856
4,0.5350583694613426,3.986975398
4,0.17016358176639823,2.713157895
4,0.24796314264193142,2.724409449
4,0.4162042903104969,2.98094028
4,0.22665149062283607,2.724409449
4,0.0966467672015392,0.9801084991
4,0.5202323817252427,3.986975398
4,0.9811554697512758,6.222634508
4,0.5428039367256027,3.986975398
4,0.9030128782791013,6.222634508
4,0.7063235095642587,5.33744856
4,0.030355716486582862,0.8855140187
4,0.7677656472684301,5.33744856
4,0.2319330137191643,2.724409449
4,0.6664758775552323,5.33744856
4,0.17695241210476031,2.713157895
4,0.8967267535770487,6.222634508
4,0.29284231421939433,2.724409449
4,0.3405384131578104,2.98094028
4,0.8777805863259397,6.222634508
4,0.943132239259774,6.222634508
4,0.0018390896077123964,0.2342857143
4,0.41182860416087697,2.98094028
4,0.7104013715505593,5.33744856
4,0.7032047577718785,5.33744856
4,0.2828930828703151,2.724409449
4,0.13187631548446443,2.713157895
4,0.5140598749372126,3.986975398
4,0.10576758009747422,0.9801084991
4,0.8357827850702003,6.222634508
4,0.3276381461393083,2.98094028
4,0.9934346661774122,6.222634508
4,0.1403413955332068,2.713157895
4,0.6011385594280574,5.33744856
4,0.6181010229439067,5.33744856
4,0.6019535910602101,5.33744856
4,0.9400298422011039,6.222634508
4,0.5839997694996377,5.33744856
4,0.9341484401865786,6.222634508
4,0.07578074651233369,0.887675507
4,0.6433646644954035,5.33744856
4,0.9964097054751843,6.222634508
4,0.366284383334165,2.98094028
4,0.21404728354898495,2.713157895
4,0.27367633352821485,2.724409449
4,0.8147738111162578,6.222634508
4,0.17327344991742788,2.713157895
4,0.18457791835382087,2.713157895
4,0.9427735364137761,6.222634508
4,0.025855920750888606,0.4783950617
4,0.7641820051518676,5.33744856
4,0.12847190338588932,2.713157895
4,0.70687402348337,5.33744856
4,0.03732878642958215,0.8855140187
4,0.9662956679421572,6.222634508
4,0.9893435058441755,6.222634508
4,0.8870974612470004,6.222634508
4,0.41034710629546856,2.98094028
4,0.172258005697273,2.713157895
4,0.00015226049866756686,0.02450980392
4,0.2670258361568315,2.724409449
4,0.7427821910344855,5.33744856
4,0.09692449743784404,0.9801084991
4,0.05724318858361788,0.8855140187
4,0.43237571604889047,2.98094028
4,0.20635251420457945,2.713157895
4,0.9966285439967355,6.222634508
4,0.07551120589690963,0.887675507
4,0.178318792116538,2.713157895
4,0.10805432940346715,0.9801084991
4,0.7679195087827245,5.33744856
4,0.6363809985660819,5.33744856
4,0.979875256218054,6.222634508
4,0.8002947491989437,6.222634508
4,0.6561121546507555,5.33744856
4,0.9097562580681159,6.222634508
4,0.43876158364672024,3.986975398
4,0.7418465136490056,5.33744856
4,0.42577570413493204,2.98094028
4,0.8636504270850383,6.222634508
4,0.4249824214259703,2.98094028
4,0.20096532592424388,2.713157895
4,0.9345213229368167,6.222634508
4,0.5856220198988022,5.33744856
4,0.26883835231065467,2.724409449
4,0.06858471730346549,0.887675507
4,0.16981031156738013,2.713157895
4,0.9469859313075008,6.222634508
4,0.8638643960191223,6.222634508
4,0.19077389017157442,2.713157895
4,0.7350556259969697,5.33744856
4,0.15422451552901395,2.713157895
4,0.10234917567962853,0.9801084991
4,0.5492247081535322,3.986975398
4,0.4638075325827228,3.986975398
4,0.5596021088109236,3.986975398
4,0.8319905269448113,6.222634508
4,0.6546106169872933,5.33744856
4,0.3523826263982761,2.98094028
4,0.8682621301366649,6.222634508
4,0.04297036506330776,0.8855140187
4,0.37213473211565706,2.98094028
4,0.6230027472731425,5.33744856
4,0.6098778509060042,5.33744856
4,0.8177168950114261,6.222634508
4,0.4877479437292479,3.986975398
4,0.6205752379483562,5.33744856
4,0.5454823258582159,3.986975398
4,0.9504693818462542,6.222634508
4,0.2582439580189172,2.724409449
4,0.6830655507833562,5.33744856
4,0.561011678449468,3.986975398
4,0.4032564652366968,2.98094028
4,0.8913830249798612,6.222634508
4,0.6437954965561762,5.33744856
4,0.41848601159659216,2.98094028
4,0.6144614836341793,5.33744856
4,0.4825875567981709,3.986975398
4,0.8249425835016407,6.222634508
4,0.24241049310597174,2.724409449
4,0.3871407016979216,2.98094028
4,0.41927469385068206,2.98094028
4,0.6066770013459069,5.33744856
4,0.6894670573217431,5.33744856
4,0.9058060941778473,6.222634508
4,0.6203792975998516,5.33744856
4,0.8937073937008313,6.222634508
4,0.18415412706089307,2.713157895
4,0.20915300642634838,2.713157895
4,0.9798507800270645,6.222634508
4,0.12597047523855198,0.9801084991
4,0.2705328805477156,2.724409449
4,0.18563829002561516,2.713157895
4,0.7315805380735446,5.33744856
4,0.4975587872126327,3.986975398
4,0.12449001657949121,0.9801084991
4,0.7296732287573074,5.33744856
4,0.727624392639012,5.33744856
4,0.9720094600688076,6.222634508
4,0.804038594562989,6.222634508
4,0.4279346616205464,2.98094028
4,0.06236546211690519,0.887675507
4,0.1781323740726416,2.713157895
4,0.5819246292097554,5.33744856
4,0.5680022778707711,3.986975398
4,0.4782768779114883,3.986975398
4,0.21199139554283397,2.713157895
4,0.9487192631772009,6.222634508
4,0.03855001969600591,0.8855140187
4,0.5501506360706959,3.986975398
4,0.03591495904623232,0.8855140187
4,0.0852577552458792,0.887675507
4,0.15235705846601233,2.713157895
4,0.8339713021639845,6.222634508
4,0.8617297082278418,6.222634508
4,0.7625604187926645,5.33744856
4,0.7543741065426814,5.33744856
4,0.4165422981579041,2.98094028
4,0.06684488053455373,0.887675507
4,0.7484405285073564,5.33744856
4,0.525758593987934,3.986975398
4,0.12291676453748857,0.9801084991
4,0.14674210042994862,2.713157895
4,0.18755062671076506,2.713157895
4,0.4700352865758969,3.986975398
4,0.2661969373441997,2.724409449
4,0.8152497044460316,6.222634508
4,0.7655605407550815,5.33744856
4,0.3239817069108698,2.724409449
4,0.09743642357903981,0.9801084991
4,0.15231800816659302,2.713157895
4,0.013286274120655417,0.4783950617
4,0.6236335880959253,5.33744856
4,0.393198235216921,2.98094028
4,0.9052117296529295,6.222634508
4,0.8423997061573731,6.222634508
4,0.15852604217978206,2.713157895
4,0.7450879239210335,5.33744856
4,0.1712789262569563,2.713157895
4,0.13595607027181122,2.713157895
4,0.24697750556987375,2.724409449
4,0.9621819037592049,6.222634508
4,0.6108475185958275,5.33744856
4,0.13259116977983987,2.713157895
4,0.1990561168477889,2.713157895
4,0.8887405533500013,6.222634508
4,0.14264426992667223,2.713157895
4,0.47532229452148456,3.986975398
4,0.8990487012140458,6.222634508
4,0.26396361476470254,2.724409449
4,0.43154126197190845,2.98094028
4,0.9330737235490087,6.222634508
4,0.5432313257090217,3.986975398
4,0.6627351794400123,5.33744856
4,0.3346096754341632,2.98094028
4,0.3064312742589673,2.724409449
4,0.6077094365496994,5.33744856
4,0.3026084609410735,2.724409449
4,0.19437230450552645,2.713157895
4,0.5969813337879287,5.33744856
4,0.5683160093223066,3.986975398
4,0.4209172064583796,2.98094028
4,0.24402569980986233,2.724409449
4,0.05045654217832829,0.8855140187
4,0.9781117850591676,6.222634508
4,0.08762815581930106,0.887675507
4,0.3191500149159333,2.724409449
4,0.7141506838364052,5.33744856
4,0.2086402627215047,2.713157895
4,0.25298811987152625,2.724409449
4,0.3879490316594596,2.98094028
4,0.9777607651939452,6.222634508
4,0.670872436085,5.33744856
4,0.6083979827757732,5.33744856
4,0.5172709313469974,3.986975398
4,0.5969416004798151,5.33744856
4,0.3043467061521492,2.724409449
4,0.42932338191436004,2.98094028
4,0.9383563036219359,6.222634508
4,0.4921134256857549,3.986975398
4,0.05606293926800965,0.8855140187
4,0.19169614211316544,2.713157895
4,0.9086501290598461,6.222634508
4,0.17440802674964828,2.713157895
4,0.8487111956102341,6.222634508
4,0.7833755732571216,6.222634508
4,0.791409230927367,6.222634508
4,0.26865241504541804,2.724409449
4,0.030272005833303584,0.8855140187
4,0.3162211998302309,2.724409449
4,0.024173032996467003,0.4783950617
4,0.7809235167280009,6.222634508
4,0.35500229704337005,2.98094028
4,0.9035800192527833,6.222634508
4,0.9609047512155239,6.222634508
4,0.7153987846325088,5.33744856
4,0.003427603740670304,0.2342857143
4,0.5009789682941908,3.986975398
4,0.21123757147284794,2.713157895
4,0.18761720648462954,2.713157895
4,0.5707847551810303,3.986975398
4,0.6319637523558997,5.33744856
4,0.7280763863744386,5.33744856
4,0.9142215395475568,6.222634508
4,0.5246788094718888,3.986975398
4,0.7657280537514924,5.33744856
4,0.45803064331552723,3.986975398
4,0.2682033072820197,2.724409449
4,0.3585217480409628,2.98094028
4,0.33029724062537413,2.98094028
4,0.8640332906921074,6.222634508
4,0.43690495815112906,3.986975398
