Simulation,Random Number,Mapped Casualty Value
1,0.5497485476514237,6.222634508
1,0.6056450950813679,6.222634508
1,0.7892693748695928,12.24137931
1,0.5354643453161061,6.222634508
1,0.5953126467103941,6.222634508
1,0.4346372380076734,5.33744856
1,0.0014747152921525952,0.2342857143
1,0.8317410031582021,12.24137931
1,0.9090756878188739,12.24137931
1,0.8451478068971702,12.24137931
1,0.742621937642568,12.24137931
1,0.8613218056296306,12.24137931
1,0.9474511311988636,12.24137931
1,0.21184083666811115,2.98094028
1,0.29222868517419065,3.986975398
1,0.2758735143702655,3.986975398
1,0.23701156119952993,2.98094028
1,0.3510977660440171,3.986975398
1,0.4093785765432355,5.33744856
1,0.844761935621194,12.24137931
1,0.41249000301336747,5.33744856
1,0.3072723153179976,3.986975398
1,0.5759112532618543,6.222634508
1,0.04126687566649734,0.8855140187
1,0.0831173342717596,0.9801084991
1,0.08458834107764657,0.9801084991
1,0.015673908252719748,0.4783950617
1,0.639660990546001,6.222634508
1,0.959374570650193,12.24137931
1,0.9696768056248687,12.24137931
1,0.013873378468947872,0.4783950617
1,0.6527695738973365,6.222634508
1,0.6129650095592079,6.222634508
1,0.6010196249446543,6.222634508
1,0.457989337078196,5.33744856
1,0.5160260622025632,6.222634508
1,0.6029977230177553,6.222634508
1,0.6368589046968971,6.222634508
1,0.42514169822178804,5.33744856
1,0.7821989778460777,12.24137931
1,0.4627697404285982,5.33744856
1,0.19543171270340276,2.98094028
1,0.3063666209208561,3.986975398
1,0.651915672380145,6.222634508
1,0.6170973504914634,6.222634508
1,0.9902325818293163,12.24137931
1,0.13730683042806935,2.713157895
1,0.14435814128420332,2.713157895
1,0.03966362661841605,0.8855140187
1,0.1134477540684189,2.713157895
1,0.32536753250131956,3.986975398
1,0.22562626176965683,2.98094028
1,0.8774610619802461,12.24137931
1,0.03178688059978729,0.8855140187
1,0.008758084278404743,0.4783950617
1,0.9454944161960996,12.24137931
1,0.37378038947567993,5.33744856
1,0.9082364968490707,12.24137931
1,0.9052489406078339,12.24137931
1,0.19960214714124214,2.98094028
1,0.329084900019591,3.986975398
1,0.5927342842230588,6.222634508
1,0.4555240400632824,5.33744856
1,0.9365043724448388,12.24137931
1,0.5949587564640867,6.222634508
1,0.42266953078823566,5.33744856
1,0.6029535477674081,6.222634508
1,0.7071453204455581,12.24137931
1,0.19865766295781384,2.98094028
1,0.9176809984725961,12.24137931
1,0.20669352504764205,2.98094028
1,0.9720148478318885,12.24137931
1,0.2328109677888497,2.98094028
1,0.27067905615568366,3.986975398
1,0.40810272252124435,5.33744856
1,0.8432591668601573,12.24137931
1,0.38524552723309613,5.33744856
1,0.9628225572029803,12.24137931
1,0.3863345315518567,5.33744856
1,0.07987685476340145,0.9801084991
1,0.36205591754863453,5.33744856
1,0.18985607017594275,2.98094028
1,0.8993959406802102,12.24137931
1,0.3076560268452865,3.986975398
1,0.6573841306015489,6.222634508
1,0.05310049984961507,0.887675507
1,0.8255715387041829,12.24137931
1,0.7834499448097574,12.24137931
1,0.1970451100328745,2.98094028
1,0.020952216284501723,0.8855140187
1,0.3154580210175376,3.986975398
1,0.5007543274212339,6.222634508
1,0.34787812554700803,3.986975398
1,0.04869016641784485,0.887675507
1,0.4313121634080396,5.33744856
1,0.8703852630959172,12.24137931
1,0.35974017371930833,5.33744856
1,0.24639750613872013,2.98094028
1,0.05407356470104052,0.887675507
1,0.4980456797684072,5.33744856
1,0.07842102635107684,0.9801084991
1,0.08879934741463757,0.9801084991
1,0.3488761181291109,3.986975398
1,0.8130707284758093,12.24137931
1,0.9876823522184347,12.24137931
1,0.411845141913204,5.33744856
1,0.03617005290694941,0.8855140187
1,0.3868745138605295,5.33744856
1,0.546283093514263,6.222634508
1,0.13198791135237242,2.713157895
1,0.6940315156364332,12.24137931
1,0.38942768481612466,5.33744856
1,0.7761586120220718,12.24137931
1,0.23738301778233262,2.98094028
1,0.1109083425199654,2.713157895
1,0.19356227614927224,2.98094028
1,0.370055402934505,5.33744856
1,0.8568767538287518,12.24137931
1,0.929778260581192,12.24137931
1,0.03638044041361288,0.8855140187
1,0.7341958177376645,12.24137931
1,0.7393664336066484,12.24137931
1,0.4396525917623617,5.33744856
1,0.32112794469187533,3.986975398
1,0.18571579665510096,2.98094028
1,0.23530196208915033,2.98094028
1,0.8261091610909107,12.24137931
1,0.8046528366346246,12.24137931
1,0.12870033626292832,2.713157895
1,0.8833897206967066,12.24137931
1,0.940748504625331,12.24137931
1,0.10656769159922574,2.713157895
1,0.7284947134001885,12.24137931
1,0.467879866166779,5.33744856
1,0.6733387819499953,12.24137931
1,0.5870231374620937,6.222634508
1,0.7932115895126816,12.24137931
1,0.7697280990566484,12.24137931
1,0.7224922084524499,12.24137931
1,0.6716696482718992,12.24137931
1,0.46536218732444956,5.33744856
1,0.6453566858934585,6.222634508
1,0.9804887198123724,12.24137931
1,0.8820767193509367,12.24137931
1,0.8545975651194248,12.24137931
1,0.5225148985940276,6.222634508
1,0.3671452238783499,5.33744856
1,0.15138318795508754,2.713157895
1,0.6687437432328428,6.222634508
1,0.7213468632461013,12.24137931
1,0.419859277642771,5.33744856
1,0.7768943789563999,12.24137931
1,0.39238707088733393,5.33744856
1,0.035258931038592234,0.8855140187
1,0.4172969728808844,5.33744856
1,0.9180513220658878,12.24137931
1,0.538055870514616,6.222634508
1,0.5908370722690974,6.222634508
1,0.5761339586360631,6.222634508
1,0.9080518761810011,12.24137931
1,0.7112904909583191,12.24137931
1,0.001818188987893099,0.2342857143
1,0.812262291661933,12.24137931
1,0.8221770764612816,12.24137931
1,0.6590507228419172,6.222634508
1,0.8348976631128427,12.24137931
1,0.856781489110203,12.24137931
1,0.44069080271757943,5.33744856
1,0.11876258148284935,2.713157895
1,0.23250548202110277,2.98094028
1,0.5658336688844045,6.222634508
1,0.7620826145486551,12.24137931
1,0.8276924146752692,12.24137931
1,0.08991525494295427,0.9801084991
1,0.5286299476725398,6.222634508
1,0.4988050536332507,5.33744856
1,0.02999595410547362,0.8855140187
1,0.9108349578058359,12.24137931
1,0.5457365033930692,6.222634508
1,0.7821769886462235,12.24137931
1,0.08269024139132886,0.9801084991
1,0.1834487604752123,2.98094028
1,0.16083997695311036,2.713157895
1,0.821792208087413,12.24137931
1,0.8479922808532308,12.24137931
1,0.9068142008567699,12.24137931
1,0.29916614740126013,3.986975398
1,0.19128408856401768,2.98094028
1,0.9679063273121129,12.24137931
1,0.5483545130341045,6.222634508
1,0.8642478446372162,12.24137931
1,0.38198987969118947,5.33744856
1,0.2562393804434544,3.986975398
1,0.5279402459561944,6.222634508
1,0.6417358562598907,6.222634508
1,0.8757610134836116,12.24137931
1,0.9252501986245206,12.24137931
1,0.8599900732693542,12.24137931
1,0.11991500161644664,2.713157895
1,0.33334729065492574,3.986975398
1,0.17879554627494165,2.98094028
1,0.5114997759369035,6.222634508
1,0.8769628730068251,12.24137931
1,0.049684102540314856,0.887675507
1,0.9163321993194855,12.24137931
1,0.18503193206006519,2.98094028
1,0.6029609541045808,6.222634508
1,0.1890079031983627,2.98094028
1,0.10066891092113828,2.713157895
1,0.42347504648772905,5.33744856
1,0.9169574760166641,12.24137931
1,0.6502546370619182,6.222634508
1,0.010737695192526653,0.4783950617
1,0.41713093318951466,5.33744856
1,0.19358097038982214,2.98094028
1,9.806349782393031e-05,0.02450980392
1,0.49587336610131105,5.33744856
1,0.9036263527794407,12.24137931
1,0.8132441179689087,12.24137931
1,0.6033433496038811,6.222634508
1,0.08243751399819743,0.9801084991
1,0.1797455464024842,2.98094028
1,0.8968127366559226,12.24137931
1,0.36709616151068536,5.33744856
1,0.49823348032090853,5.33744856
1,0.5048916693094964,6.222634508
1,0.8403411566424763,12.24137931
1,0.3535925549675629,3.986975398
1,0.8349527693836502,12.24137931
1,0.2692903988327232,3.986975398
1,0.1459339901543084,2.713157895
1,0.8380911501276533,12.24137931
1,0.9546723436781175,12.24137931
1,0.08183729585419353,0.9801084991
1,0.47114079464328007,5.33744856
1,0.7511766219297796,12.24137931
1,0.8217359137531443,12.24137931
1,0.012703505663147596,0.4783950617
1,0.8208630212122323,12.24137931
1,0.8886298019020362,12.24137931
1,0.6604650660868467,6.222634508
1,0.528146194158004,6.222634508
1,0.8774882642561493,12.24137931
1,0.9489331684600775,12.24137931
1,0.9601377956232708,12.24137931
1,0.12760340139202908,2.713157895
1,0.24277738264087756,2.98094028
1,0.26452534885903656,3.986975398
1,0.8359018333334981,12.24137931
1,0.6376876718854145,6.222634508
1,0.7229910939864104,12.24137931
1,0.73128428140654,12.24137931
1,0.8450540651928988,12.24137931
1,0.0015757144283686797,0.2342857143
1,0.19725002863729835,2.98094028
1,0.29525532188505954,3.986975398
1,0.08789617408908312,0.9801084991
1,0.2198532202561616,2.98094028
1,0.5275047910952919,6.222634508
1,0.6649330499514973,6.222634508
1,0.985068645230236,12.24137931
1,0.5691360507879253,6.222634508
1,0.14941859564862858,2.713157895
1,0.8598972999935787,12.24137931
1,0.8867467815275704,12.24137931
1,0.04893731300514237,0.887675507
1,0.9822820460682555,12.24137931
1,0.670501433301706,12.24137931
1,0.7057219886920463,12.24137931
1,0.897242821954591,12.24137931
1,0.9209009316439559,12.24137931
1,0.26941915504408354,3.986975398
1,0.43918992403977875,5.33744856
1,0.6237086912543046,6.222634508
1,0.1980857506402418,2.98094028
1,0.2160739454924886,2.98094028
1,0.7553154355983625,12.24137931
1,0.9532186238001346,12.24137931
1,0.8527198187312406,12.24137931
1,0.4907582845779336,5.33744856
1,0.7937457172452657,12.24137931
1,0.06732349751551803,0.887675507
1,0.15692787162885458,2.713157895
1,0.586917437769919,6.222634508
1,0.8597304252476425,12.24137931
1,0.22318388499743058,2.98094028
1,0.8151895818525218,12.24137931
1,0.5757568488262744,6.222634508
1,0.7165105852505106,12.24137931
1,0.47857301426480714,5.33744856
1,0.40302266068802295,5.33744856
1,0.6762651689968197,12.24137931
1,0.8762568158245925,12.24137931
1,0.8950829646684502,12.24137931
1,0.7799073566561359,12.24137931
1,0.23839405424499682,2.98094028
1,0.02556750679211084,0.8855140187
1,0.24065796103727688,2.98094028
1,0.49815482679215217,5.33744856
1,0.26494395374580626,3.986975398
1,0.45913408403677103,5.33744856
1,0.07284705829147953,0.9801084991
1,0.6324740767896639,6.222634508
1,0.885291584753607,12.24137931
1,0.295603386312682,3.986975398
1,0.3782390693293912,5.33744856
1,0.3609286594254666,5.33744856
1,0.4830096549686749,5.33744856
1,0.02040111894754404,0.8855140187
1,0.4873969726943417,5.33744856
1,0.4150401789068987,5.33744856
1,0.616552554870645,6.222634508
1,0.05783174302396388,0.887675507
1,0.4970930613268898,5.33744856
1,0.297570166514716,3.986975398
1,0.7506529411987581,12.24137931
1,0.9597668002258465,12.24137931
1,0.9819919802823247,12.24137931
1,0.8824220797498973,12.24137931
1,0.995922932758204,12.24137931
1,0.055489317118334935,0.887675507
1,0.5075648536320669,6.222634508
1,0.05016476100045286,0.887675507
1,0.3116006743470844,3.986975398
1,0.895520328233868,12.24137931
1,0.5352520832400952,6.222634508
1,0.6711839605019498,12.24137931
1,0.8753283946770437,12.24137931
1,0.336818071776397,3.986975398
1,0.9100979956312873,12.24137931
1,0.3379210543849315,3.986975398
1,0.5563624404958585,6.222634508
1,0.6441855984121002,6.222634508
1,0.5905577825021106,6.222634508
1,0.1423623154549335,2.713157895
1,0.8850290045870878,12.24137931
1,0.8866222584450023,12.24137931
1,0.34134909342956365,3.986975398
1,0.21812152068254376,2.98094028
1,0.5936214383507118,6.222634508
1,0.9852312003489513,12.24137931
1,0.518601719965535,6.222634508
1,0.18874541682946755,2.98094028
1,0.7555543125833794,12.24137931
1,0.9710899074994106,12.24137931
1,0.336469636830246,3.986975398
1,0.15060217667907727,2.713157895
1,0.27731362446056196,3.986975398
1,0.10940387194943135,2.713157895
1,0.20034132958166972,2.98094028
1,0.8892324308353502,12.24137931
1,0.4182743434086892,5.33744856
1,0.09452104944547257,2.713157895
1,0.8565855189481574,12.24137931
1,0.1147892260361092,2.713157895
1,0.23070582061029643,2.98094028
1,0.8232033653202386,12.24137931
1,0.8336290397815856,12.24137931
1,0.8333707006851452,12.24137931
1,0.8165298397365831,12.24137931
1,0.8184164310036317,12.24137931
1,0.8034043334385367,12.24137931
1,0.31438238163140575,3.986975398
1,0.006084829051474228,0.2342857143
1,0.5341643086426809,6.222634508
1,0.2521209090483204,3.986975398
1,0.4437143262184151,5.33744856
1,0.4243061567836264,5.33744856
1,0.912496473514974,12.24137931
1,0.4927086004460596,5.33744856
1,0.08675712145484993,0.9801084991
1,0.996953378394066,12.24137931
1,0.26021191160571344,3.986975398
1,0.47334732700652693,5.33744856
1,0.31198903715688486,3.986975398
1,0.6289239565543933,6.222634508
1,0.8265818026377804,12.24137931
1,0.2152056663370654,2.98094028
1,0.5554881910351529,6.222634508
1,0.9487060941691258,12.24137931
1,0.8347902664172049,12.24137931
1,0.0929423276121718,0.9801084991
1,0.009489348308294732,0.4783950617
1,0.387370561937043,5.33744856
1,0.40767000283032084,5.33744856
1,0.6304796971233055,6.222634508
1,0.42257061877255286,5.33744856
1,0.4133041251731532,5.33744856
1,0.7997611063393629,12.24137931
1,0.9453708630635789,12.24137931
1,0.9302419033200183,12.24137931
1,0.1692801720343341,2.98094028
1,0.45164726718048664,5.33744856
1,0.9603549267375652,12.24137931
1,0.1611697439571581,2.713157895
1,0.5569136013712114,6.222634508
1,0.6881670490196647,12.24137931
1,0.6779521143749007,12.24137931
1,0.33989128263402746,3.986975398
1,0.3996835518801837,5.33744856
1,0.4533169480252286,5.33744856
1,0.39858642066069616,5.33744856
1,0.4732422017250556,5.33744856
1,0.02328264302558547,0.8855140187
1,0.895174965910788,12.24137931
1,0.524616178234652,6.222634508
1,0.09546484564568891,2.713157895
1,0.5199079475027312,6.222634508
1,0.23472317139600818,2.98094028
1,0.8860372931639735,12.24137931
1,0.5407487709103366,6.222634508
1,0.5753407871561602,6.222634508
1,0.4138951303098892,5.33744856
1,0.38511947832493376,5.33744856
1,0.5871715566873844,6.222634508
1,0.9237530531892392,12.24137931
1,0.819244506769662,12.24137931
1,0.5264552762865422,6.222634508
1,0.6053442531598179,6.222634508
1,0.2410419155921535,2.98094028
1,0.6905761763514264,12.24137931
1,0.4445216446772504,5.33744856
1,0.5377904706137839,6.222634508
1,0.537039508804506,6.222634508
1,0.2543307913506013,3.986975398
1,0.9500856253050907,12.24137931
1,0.11588461321295773,2.713157895
1,0.25605833070328576,3.986975398
1,0.8837947059561158,12.24137931
1,0.2423199224754078,2.98094028
1,0.5684000439911168,6.222634508
1,0.9896593236418173,12.24137931
1,0.07919858120303935,0.9801084991
1,0.6463162806656995,6.222634508
1,0.41618307128177123,5.33744856
1,0.3836766136058185,5.33744856
1,0.7285588739794521,12.24137931
1,0.04397610889617132,0.887675507
1,0.8257076002359895,12.24137931
1,0.07113807638260194,0.9801084991
1,0.11408948821232134,2.713157895
1,0.6857357587007331,12.24137931
1,0.5080500056190566,6.222634508
1,0.012056273022402308,0.4783950617
1,0.44009189714932895,5.33744856
1,0.9248449088451098,12.24137931
1,0.9117658586638212,12.24137931
1,0.03475897537917472,0.8855140187
1,0.08398119118810654,0.9801084991
1,0.3669839458366987,5.33744856
1,0.6795994907491749,12.24137931
1,0.4526908316749957,5.33744856
1,0.9581832566334266,12.24137931
1,0.12217403877115796,2.713157895
1,0.1750128024864659,2.98094028
1,0.5360948651306542,6.222634508
1,0.7043367764458871,12.24137931
1,0.05909364440646503,0.887675507
1,0.42332498110024674,5.33744856
1,0.9796033913752848,12.24137931
1,0.929162747058406,12.24137931
1,0.4130006304198197,5.33744856
1,0.15666658332660788,2.713157895
1,0.08701709030644045,0.9801084991
1,0.45982359329460276,5.33744856
1,0.7356204214766923,12.24137931
1,0.43053107113486166,5.33744856
1,0.7269248398753807,12.24137931
1,0.2100549839606355,2.98094028
1,0.21801601275271942,2.98094028
1,0.8342771470957497,12.24137931
1,0.9818986596562933,12.24137931
1,0.8057491616264673,12.24137931
1,0.49954267929316776,5.33744856
1,0.5298589268327326,6.222634508
1,0.15549758276081205,2.713157895
1,0.17251384315719842,2.98094028
1,0.7921725280460716,12.24137931
1,0.5682727187484454,6.222634508
1,0.014152510230828308,0.4783950617
1,0.3463783646295625,3.986975398
1,0.2948635345029321,3.986975398
1,0.1309682462466657,2.713157895
1,0.09410196147976713,0.9801084991
1,0.43528452104511595,5.33744856
1,0.9645194213274781,12.24137931
1,0.6815486479428067,12.24137931
1,0.021715337868472573,0.8855140187
1,0.5159670666363133,6.222634508
1,0.9969089182480851,12.24137931
1,0.8185538089595911,12.24137931
1,0.7811154564450734,12.24137931
1,0.25468679187980736,3.986975398
1,0.19302918598453855,2.98094028
1,0.8189100677894833,12.24137931
1,0.16062530026131172,2.713157895
1,0.8713928625621228,12.24137931
1,0.6104000211300914,6.222634508
1,0.7959945185129125,12.24137931
1,0.6330621015855621,6.222634508
1,0.7679583109089094,12.24137931
1,0.028980115851236166,0.8855140187
1,0.9069051206257422,12.24137931
1,0.15187314108668748,2.713157895
1,0.26884677309152594,3.986975398
1,0.348163125449362,3.986975398
1,0.4792632018533869,5.33744856
1,0.05932387057331123,0.887675507
1,0.21124111681423052,2.98094028
1,0.07874715890036632,0.9801084991
1,0.13584342120650272,2.713157895
1,0.38621080053634116,5.33744856
1,0.7394545254059847,12.24137931
1,0.6616587175691886,6.222634508
1,0.015516097706189114,0.4783950617
1,0.8410097658905374,12.24137931
1,0.9406870676254605,12.24137931
1,0.4103999225725321,5.33744856
1,0.29357634725778226,3.986975398
1,0.0005585881696147377,0.02450980392
1,0.09900995244989719,2.713157895
1,0.20307324775426328,2.98094028
1,0.6179893580096602,6.222634508
1,0.6952360493622441,12.24137931
1,0.8921444889327171,12.24137931
1,0.1230233256843768,2.713157895
1,0.3400500631503003,3.986975398
1,0.573335534874484,6.222634508
1,0.40669220446687104,5.33744856
1,0.993151134762743,12.24137931
1,0.24257163706456508,2.98094028
1,0.7330060376961421,12.24137931
1,0.1251756924260582,2.713157895
1,0.6899797971805276,12.24137931
1,0.06847178310408697,0.9801084991
1,0.7526055282619125,12.24137931
1,0.4025296247870047,5.33744856
1,0.2477162555546022,2.98094028
1,0.7679326951952699,12.24137931
1,0.9476384867820833,12.24137931
1,0.8522489982970145,12.24137931
1,0.5127963957654765,6.222634508
1,0.29616662349526157,3.986975398
1,0.9787901132798105,12.24137931
1,0.007350978036248956,0.4783950617
1,0.47745013995187313,5.33744856
1,0.6588353416554478,6.222634508
1,0.7914110047347028,12.24137931
1,0.15646842477478573,2.713157895
1,0.3768512275048299,5.33744856
1,0.3139260612890191,3.986975398
1,0.8492564751177454,12.24137931
1,0.5870084593631377,6.222634508
1,0.9751452906842072,12.24137931
1,0.4694747169477166,5.33744856
1,0.8183429756610742,12.24137931
1,0.4176296475278689,5.33744856
1,0.13889894082555643,2.713157895
1,0.33455346840465383,3.986975398
1,0.18340270813776594,2.98094028
1,0.2061652098893677,2.98094028
1,0.22325498687685807,2.98094028
1,0.2303197252186704,2.98094028
1,0.789316964582473,12.24137931
1,0.7815810389250791,12.24137931
1,0.09068028253296612,0.9801084991
1,0.8065991887420795,12.24137931
1,0.774734762582684,12.24137931
1,0.49804451728250654,5.33744856
1,0.08364078032035172,0.9801084991
1,0.7380115924188455,12.24137931
1,0.7157203762697824,12.24137931
1,0.6702581111573882,12.24137931
1,0.5342893323923986,6.222634508
1,0.9710317703888824,12.24137931
1,0.43722497549159045,5.33744856
1,0.20164874737913174,2.98094028
1,0.7849399216375207,12.24137931
1,0.7061780247771674,12.24137931
1,0.5266423696880534,6.222634508
1,0.08567600735475822,0.9801084991
1,0.3494512882955959,3.986975398
1,0.4274197053327664,5.33744856
1,0.8665658893183626,12.24137931
1,0.47366773720259103,5.33744856
1,0.10750831777331105,2.713157895
1,0.34942465558827096,3.986975398
1,0.40818812047175823,5.33744856
1,0.6720691384312097,12.24137931
1,0.8663403060265886,12.24137931
1,0.493248929995599,5.33744856
1,0.3964363641389915,5.33744856
1,0.3428882667352955,3.986975398
1,0.7797659229479814,12.24137931
1,0.46752920159934097,5.33744856
1,0.2405142181239055,2.98094028
1,0.8014804798350941,12.24137931
1,0.4079606825633374,5.33744856
1,0.10016655149336429,2.713157895
1,0.5287042911823939,6.222634508
1,0.6180418534611276,6.222634508
1,0.33235289400104295,3.986975398
1,0.8940010398413372,12.24137931
1,0.46884157371982693,5.33744856
1,0.9408752146095566,12.24137931
1,0.18643581623582928,2.98094028
1,0.5987177437653496,6.222634508
1,0.07249959419378149,0.9801084991
1,0.12406530521863646,2.713157895
1,0.2555160650630576,3.986975398
1,0.6377525990680931,6.222634508
1,0.7419146763376765,12.24137931
1,0.976779033534561,12.24137931
1,0.5200848778132364,6.222634508
1,0.2513396185606558,3.986975398
1,0.5159024270401235,6.222634508
1,0.33270575098138155,3.986975398
1,0.15204977088450522,2.713157895
1,0.061999701469176216,0.887675507
1,0.6580772126479307,6.222634508
1,0.032350624412372464,0.8855140187
1,0.1806630671692414,2.98094028
1,0.7404298138066955,12.24137931
1,0.4396630268799393,5.33744856
1,0.6074368014230691,6.222634508
1,0.438056503510474,5.33744856
1,0.3072165940244602,3.986975398
1,0.44784347291089466,5.33744856
1,0.12585536727568547,2.713157895
1,0.9717052396750266,12.24137931
1,0.8397413932313782,12.24137931
1,0.5939402433774633,6.222634508
1,0.10239669224336057,2.713157895
1,0.7533724119151198,12.24137931
1,0.14283322918677044,2.713157895
1,0.13572738647915317,2.713157895
1,0.4797620892506439,5.33744856
1,0.3343570423175195,3.986975398
1,0.2534604438310485,3.986975398
1,0.9514849237227063,12.24137931
1,0.17841376067505943,2.98094028
1,0.3515099061621939,3.986975398
1,0.9875924650734395,12.24137931
1,0.8293172895140547,12.24137931
1,0.34613358772799896,3.986975398
1,0.1033838615068855,2.713157895
1,0.5817732991466501,6.222634508
1,0.8881922977203699,12.24137931
1,0.1585884362940917,2.713157895
1,0.7916933970634045,12.24137931
1,0.15780114159287784,2.713157895
1,0.5645066257104125,6.222634508
1,0.9592053859354568,12.24137931
1,0.3397534897839901,3.986975398
1,0.1001034505036471,2.713157895
1,0.7885296887484834,12.24137931
1,0.03013910942247866,0.8855140187
1,0.18131550453690182,2.98094028
1,0.5142950390465442,6.222634508
1,0.7516654685925941,12.24137931
1,0.6716755601627811,12.24137931
1,0.01576941784047914,0.4783950617
1,0.011054548174322387,0.4783950617
1,0.30272210845477354,3.986975398
1,0.8799365475921692,12.24137931
1,0.23766991295104967,2.98094028
1,0.8073883639846835,12.24137931
1,0.33650043983355926,3.986975398
1,0.6377152574478071,6.222634508
1,0.824545351321067,12.24137931
1,0.6983808156750729,12.24137931
1,0.8193952931495473,12.24137931
1,0.50470057525697,6.222634508
1,0.5936031566137843,6.222634508
1,0.6348108531474612,6.222634508
1,0.10295505878129718,2.713157895
1,0.3341357731574406,3.986975398
1,0.9512264638056424,12.24137931
1,0.1572799316121647,2.713157895
1,0.04773096068348037,0.887675507
1,0.6958149459989856,12.24137931
1,0.9586462087172861,12.24137931
1,0.8166777617691328,12.24137931
1,0.3494259317688708,3.986975398
1,0.5823276127176805,6.222634508
1,0.5277207719882748,6.222634508
1,0.12498228412128276,2.713157895
1,0.26770999464812073,3.986975398
1,0.2522335646678082,3.986975398
1,0.8126097770414877,12.24137931
1,0.4238933140710107,5.33744856
1,0.026907786924869614,0.8855140187
1,0.788803807041707,12.24137931
1,0.011119666151905738,0.4783950617
1,0.5199783479212662,6.222634508
1,0.4893034940099017,5.33744856
1,0.1772459809936805,2.98094028
1,0.3441212123299332,3.986975398
1,0.08856553743847961,0.9801084991
1,0.6170940211380627,6.222634508
1,0.24883162217847132,3.986975398
1,0.651362222457999,6.222634508
1,0.7204740784945246,12.24137931
1,0.4181655994358714,5.33744856
1,0.3090042695445844,3.986975398
1,0.0020603143060471396,0.2342857143
1,0.8988140419805092,12.24137931
1,0.7735629252066853,12.24137931
1,0.21259432078869522,2.98094028
1,0.7754821364095861,12.24137931
1,0.8089130531810823,12.24137931
1,0.7081848267514883,12.24137931
1,0.4154592331137277,5.33744856
1,0.23923685671618855,2.98094028
1,0.23381033703470577,2.98094028
1,0.7624897827228538,12.24137931
1,0.15047069079948838,2.713157895
1,0.5596382095136752,6.222634508
1,0.6066787188078424,6.222634508
1,0.6342075157996161,6.222634508
1,0.44529674284759235,5.33744856
1,0.18682236755626647,2.98094028
1,0.42692254011209196,5.33744856
1,0.5316443017991666,6.222634508
1,0.48258917592299544,5.33744856
1,0.9854887072691667,12.24137931
1,0.6546982033533303,6.222634508
1,0.6255315758771647,6.222634508
1,0.8421006349924515,12.24137931
1,0.6952697342809789,12.24137931
1,0.4908444451444277,5.33744856
1,0.1055866441359472,2.713157895
1,0.3562320262114965,3.986975398
1,0.08193017990052476,0.9801084991
1,0.8660474933848038,12.24137931
1,0.47758059456293966,5.33744856
1,0.07162945493994355,0.9801084991
1,0.9660203970320721,12.24137931
1,0.26562851215846506,3.986975398
1,0.24330382078224544,2.98094028
1,0.22321022033585403,2.98094028
1,0.09759005109780516,2.713157895
1,0.03252059480941172,0.8855140187
1,0.18651179065368695,2.98094028
1,0.5211220263511175,6.222634508
1,0.484761247816047,5.33744856
1,0.3239030763678644,3.986975398
1,0.24516493470520617,2.98094028
1,0.5279899575399302,6.222634508
1,0.35241492314768175,3.986975398
1,0.1517132886755841,2.713157895
1,0.6985738259720166,12.24137931
1,0.8688262266462095,12.24137931
1,0.9663061415783859,12.24137931
1,0.12353439379915532,2.713157895
1,0.11834002804525467,2.713157895
1,0.0463902071683131,0.887675507
1,0.7568310963399295,12.24137931
1,0.17592974403052586,2.98094028
1,0.19047904832421958,2.98094028
1,0.5532111257583296,6.222634508
1,0.009206050481387007,0.4783950617
1,0.7688242009938981,12.24137931
1,0.42005631631852713,5.33744856
1,0.46299542936279625,5.33744856
1,0.14852287573405987,2.713157895
1,0.37711294005593954,5.33744856
1,0.6661544021778002,6.222634508
1,0.31497273244063273,3.986975398
1,0.8941941051362001,12.24137931
1,0.908820129771511,12.24137931
1,0.941770380550612,12.24137931
1,0.892853565740874,12.24137931
1,0.35154999949427823,3.986975398
1,0.6131876141816311,6.222634508
1,0.09497178364300973,2.713157895
1,0.7477384564349805,12.24137931
1,0.09694328019514875,2.713157895
1,0.6428124592959361,6.222634508
1,0.7492780454100249,12.24137931
1,0.9045906646702104,12.24137931
1,0.6773331922004441,12.24137931
1,0.003594436504256726,0.2342857143
1,0.7624165420088229,12.24137931
1,0.9498144978953037,12.24137931
1,0.13398101859872402,2.713157895
1,0.884765918890292,12.24137931
1,0.6133994253291961,6.222634508
1,0.37915459696750875,5.33744856
1,0.3095423718972614,3.986975398
1,0.6313164794277403,6.222634508
1,0.1655023191538374,2.713157895
1,0.08955916905445538,0.9801084991
1,0.6606234028096624,6.222634508
1,0.005196889012760164,0.2342857143
1,0.43543206833205783,5.33744856
1,0.8774898455444773,12.24137931
1,0.15218672026913949,2.713157895
1,0.55264047911448,6.222634508
1,0.14085502323979482,2.713157895
1,0.8823305566298252,12.24137931
1,0.8156363527566572,12.24137931
1,0.08336016499937093,0.9801084991
1,0.7407704510211192,12.24137931
1,0.8359346530952124,12.24137931
1,0.12628637052599534,2.713157895
1,0.44576450810478163,5.33744856
1,0.9014279028927897,12.24137931
1,0.44262774007480654,5.33744856
1,0.3008560977518424,3.986975398
1,0.23201553930299834,2.98094028
1,0.6625521186945351,6.222634508
1,0.8048118851163096,12.24137931
1,0.42066031674260695,5.33744856
1,0.495347450050695,5.33744856
1,0.31869392906159943,3.986975398
1,0.6546425782062495,6.222634508
1,0.7100268213717262,12.24137931
1,0.4483297131173657,5.33744856
1,0.27866519665912126,3.986975398
1,0.6903977059681631,12.24137931
